x, z
0.521433602875419, -0.5002785317708476
0.4688108563075636, 2.6446448922031784
1.2709829478947978, 3.274245618878263
1.7880950444674966, 4.532890905429642
0.9430724181578477, 4.911888021264424
0.8937777194101503, 2.757064320630701
0.5934661052251851, 2.466372478168935
1.1351988117125518, 2.1098662383399818
2.8059714221237337, 6.902377967024391
1.9735380260090012, 0.018312827552334987
1.1649066972344078, 3.3157719350007455
1.4806769706225171, 2.1663020907573403
2.035696044990212, 2.605634453381449
0.6037005525378787, 4.177943449622502
-1.085655668348628, 1.3054027333053204
0.1794461779870924, -2.9957182611281237
-0.04888061233167715, 2.118963185835686
-2.3580896358725747, -0.8021486314712389
-0.35547850046632146, -2.1460985366401073
-2.446676348475705, 1.2850950434382944
-2.8217433403855376, -4.993739884251872
-2.5914002531583002, -5.812073547922208
-2.7468927303891295, -5.476459591307454
-1.9824803266849957, -3.3945917510439365
-3.3984942271558154, -4.246719759298642
-3.001622602071641, -4.695201055523466
-4.372509941187426, -8.396443527892512
-3.5232214331907414, -10.128026765410524
-4.24133459199334, -5.69923159445979
-3.9929504473366024, -9.866271439915609
-4.258277217201826, -8.15028529598206
-4.495148082107972, -9.817169904346077
-4.295231638736273, -11.778804663305799
-5.431159153428035, -6.476846723975033
-4.036089726111319, -10.979084874344055
-4.82299199652271, -9.60015410877496
-5.3824666817443925, -8.271812302162246
-5.217878383134671, -12.805992483481045
-6.022034991065357, -8.501266815195304
-5.010999546816931, -12.752979730258197
-5.053937886754137, -11.945644950531019
-4.362386522949666, -12.306251591493936
-4.057088626662872, -7.213410186083102
-3.1482440649402816, -7.406652633442582
-2.8610836167985334, -6.520796269345646
-2.0593946350158, -4.606884696567268
-0.5102845716695605, -3.459859624696647
0.5989386536347124, 0.08468587486965462
1.2895759489782792, 3.004777219088893
1.5964988328903285, 1.5665276756938264
1.0867825581522905, 4.111513574811273
1.5043224008350304, 0.31850033684040846
2.435571138110715, 5.174682883570407
3.5653620123863905, 2.4094448556811563
2.323161997724959, 5.716541597337886
3.631156766569049, 5.535723010673132
4.4509321204297505, 7.002419959849412
3.607733767975025, 6.229776303653061
4.268117524082139, 4.021177734543228
5.4265850865954075, 9.673195173208459
4.652637540720891, 10.595165257258417
